file,profile_index,latitude,longitude,date_time,pressure_mean,temperature_mean,salinity_mean
20241203_prof.nc,7,-43.23646333333333,130.028305,2024-12-03 19:44:20,1012.4244384765625,6.125126361846924,34.55948257446289
20241203_prof.nc,8,-60.350406666666665,104.13808,2024-12-03 19:21:20,993.44287109375,1.3571194410324097,34.64522171020508
20241203_prof.nc,9,-8.218,63.3882,2024-12-03 18:23:12,992.0003662109375,7.369851112365723,34.81034851074219
20241203_prof.nc,10,-48.95402,123.6328,2024-12-03 18:17:16,999.039306640625,4.501278877258301,34.44029235839844
20241203_prof.nc,11,-53.414,132.477,2024-12-03 17:14:08,1010.0,2.550031900405884,34.485843658447266
20241203_prof.nc,12,-64.55722045898438,97.02815246582031,2024-12-03 16:53:39,105.00078582763672,-1.7432314157485962,34.33333969116211
20241203_prof.nc,13,-33.00657666666667,61.922555,2024-12-03 16:49:30,731.5455932617188,10.589917182922363,34.97303009033203
20241203_prof.nc,14,-50.73245201984427,131.24928003002307,2024-12-03 16:20:23,1003.0005493164062,3.473776340484619,34.443782806396484
20241203_prof.nc,15,-35.2003,42.0093,2024-12-03 16:06:47,578.7396850585938,12.211103439331055,35.14560317993164
20241203_prof.nc,16,-55.9504,90.0462,2024-12-03 15:33:13,500.2080078125,1.8441675901412964,34.486572265625
20241203_prof.nc,17,-36.51597595214844,104.40210723876953,2024-12-03 15:28:24,999.999755859375,6.455446720123291,34.642799377441406
20241203_prof.nc,18,-62.83401870727539,65.21385955810547,2024-12-03 14:37:31,996.9993896484375,1.1680868864059448,34.67314147949219
20241203_prof.nc,19,-40.57093,74.67053,2024-12-03 14:32:30,736.68701171875,7.868420600891113,34.709259033203125
20241203_prof.nc,20,19.633333333333333,63.63333333333333,2024-12-03 14:18:26,808.7368774414062,13.249960899353027,35.630332946777344
20241203_prof.nc,21,14.216666666666667,89.45,2024-12-03 14:13:55,808.7261962890625,11.801097869873047,34.521484375
20241203_prof.nc,22,-11.033333333333333,81.83333333333333,2024-12-03 14:06:02,808.6544189453125,11.864892959594727,34.67298889160156
20241203_prof.nc,23,-58.35052833333334,67.78113833333333,2024-12-03 14:02:20,998.0119018554688,1.6305210590362549,34.588661193847656
20241203_prof.nc,24,18.433333333333334,66.6,2024-12-03 13:54:13,796.8783569335938,13.282636642456055,35.66708755493164
20241203_prof.nc,25,-46.93360666666667,45.20353166666666,2024-12-03 13:48:20,1003.0523071289062,3.182587146759033,34.396728515625
20241203_prof.nc,26,-48.596465,61.732108333333336,2024-12-03 13:48:20,985.5335083007812,2.6867024898529053,34.44987487792969
20241203_prof.nc,27,-45.850836666666666,117.79483666666667,2024-12-03 13:47:00,846.58642578125,6.8154683113098145,34.56368637084961
20241203_prof.nc,28,19.633333333333333,66.3,2024-12-03 13:40:20,796.8705444335938,13.344176292419434,35.64445877075195
20241203_prof.nc,29,-39.5399,38.7058,2024-12-03 13:35:55,503.3971862792969,8.206530570983887,34.58613967895508
20241203_prof.nc,30,-33.83242,108.43091,2024-12-03 13:22:19,998.0640258789062,6.931750774383545,34.76002883911133
20241203_prof.nc,31,-35.09817,54.87537,2024-12-03 13:05:34,999.0638427734375,8.29210376739502,34.80268859863281
20241203_prof.nc,32,-17.62131,58.10725,2024-12-03 12:49:00,998.0667724609375,8.053506851196289,34.82926559448242
20241203_prof.nc,33,-38.65,99.307,2024-12-03 12:33:35,526.87158203125,9.492905616760254,34.78305435180664
20241203_prof.nc,34,2.4249,72.0621,2024-12-03 12:22:37,532.4451904296875,12.054091453552246,35.14950180053711
20241203_prof.nc,35,-10.4046,73.03209,2024-12-03 11:56:17,1005.0409545898438,7.886861801147461,34.80487060546875
20241203_prof.nc,36,-22.99587,89.02898166666667,2024-12-03 11:20:00,591.8189697265625,12.68539047241211,35.104244232177734
20241203_prof.nc,37,-40.955,137.32,2024-12-03 11:18:01,532.5726928710938,9.290441513061523,34.73796844482422
20241203_prof.nc,38,-53.3778,31.0984,2024-12-03 09:55:38,529.5662841796875,1.9187085628509521,34.4903564453125
20241203_prof.nc,39,-2.6218603333333332,61.476708666666674,2024-12-03 09:39:13,405.03900146484375,14.24935245513916,35.042274475097656
20241203_prof.nc,40,-56.397261666666665,50.839135,2024-12-03 08:52:00,0.20000000298023224,1.6150000095367432,18.256500244140625
20241203_prof.nc,41,-27.6893,104.1767,2024-12-03 08:49:08,762.55859375,7.632991313934326,34.78459930419922
20241203_prof.nc,42,-61.207,137.063,2024-12-03 08:43:27,513.2367553710938,1.7256889343261719,34.51307678222656
20241203_prof.nc,43,-24.4263,42.9059,2024-12-03 08:42:00,985.99951171875,8.736512184143066,34.52056121826172
20241203_prof.nc,44,-44.7924,114.6868,2024-12-03 08:41:23,503.3941650390625,7.002920627593994,34.53615188598633
20241203_prof.nc,45,-2.5545,76.7083,2024-12-03 08:19:26,531.5674438476562,11.327249526977539,34.94492721557617
20241203_prof.nc,46,-40.71687,39.28974,2024-12-03 08:05:15,998.0415649414062,5.2557830810546875,34.5994758605957
20241203_prof.nc,47,18.347157,61.696041,2024-12-03 08:04:01,992.0018310546875,10.119604110717773,35.42765808105469
20241203_prof.nc,48,-3.0006258333333333,70.57240066666667,2024-12-03 08:01:15,411.6225280761719,14.22480297088623,35.03350067138672
20241203_prof.nc,49,-41.868,20.875,2024-12-03 07:51:32,500.2154846191406,6.924668312072754,34.514888763427734
20241203_prof.nc,50,18.233333333333334,70.28333333333333,2024-12-03 07:38:14,621.6310424804688,14.330390930175781,35.36558532714844
20241203_prof.nc,51,-56.40036636867192,50.84601793402149,2024-12-03 07:06:00,452.9108581542969,1.8904998302459717,34.44797897338867
20241203_prof.nc,52,-31.4735,112.9134,2024-12-03 07:01:30,997.9996337890625,6.72453498840332,34.74860382080078
20241203_prof.nc,53,-37.59938,117.16035,2024-12-03 06:55:57,1692.9364013671875,5.1635661125183105,34.66307830810547
20241203_prof.nc,54,-37.59874,117.16018,2024-12-03 06:38:23,1070.135009765625,8.398941040039062,34.80138397216797
20241203_prof.nc,55,-31.653,87.084,2024-12-03 06:06:06,532.5730590820312,11.702194213867188,35.03495788574219
20241203_prof.nc,56,0.035,74.702,2024-12-03 05:38:25,796.7745361328125,12.15961742401123,34.992950439453125
20241203_prof.nc,57,-0.8661,44.305,2024-12-03 05:27:09,997.9991455078125,8.15538501739502,34.9575309753418
20241203_prof.nc,58,-23.0007,88.9934,2024-12-03 05:26:18,510.2412109375,12.110489845275879,35.02063751220703
20241203_prof.nc,59,-59.3914,88.444,2024-12-03 05:07:52,492.0401916503906,1.7038705348968506,34.53669738769531
20241203_prof.nc,60,-26.45826,91.89327,2024-12-03 04:50:39,998.0619506835938,7.44506311416626,34.798797607421875
20241203_prof.nc,61,-13.12558,94.52978,2024-12-03 04:49:49,997.0692749023438,7.595833778381348,34.711936950683594
20241203_prof.nc,62,-34.565,125.2288,2024-12-03 04:39:35,1002.00048828125,6.450695037841797,34.71072006225586
20241203_prof.nc,63,-57.3969,142.0878,2024-12-03 04:28:28,531.561767578125,2.132955312728882,34.43098831176758
20241203_prof.nc,64,-29.3793,49.6023,2024-12-03 03:51:54,502.43212890625,12.924458503723145,35.105682373046875
20241203_prof.nc,65,-13.6242,74.9316,2024-12-03 03:44:21,999.9990234375,7.263364315032959,34.765647888183594
20241203_prof.nc,66,-15.5032,106.9355,2024-12-03 03:28:48,760.9251098632812,9.461450576782227,34.6732292175293
20241203_prof.nc,67,-40.8764,98.3342,2024-12-03 03:12:23,951.0549926757812,6.521176338195801,34.60813903808594
20241203_prof.nc,68,-14.874,104.81,2024-12-03 02:21:26,999.0012817382812,7.789740085601807,34.67536926269531
20241203_prof.nc,69,-27.6762,49.5794,2024-12-03 02:02:26,521.4583129882812,12.38204574584961,35.06419372558594
20241203_prof.nc,70,-15.35274,104.84284,2024-12-03 01:41:51,996.0617065429688,8.04942798614502,34.70723342895508
20241203_prof.nc,71,-37.35202,68.38119,2024-12-03 01:40:39,1001.0419921875,7.386977195739746,34.780059814453125
20241213_prof.nc,0,-39.28091,114.06908,2024-12-13 23:41:54,998.064208984375,6.410486698150635,34.586143493652344
20241213_prof.nc,1,-8.5966,62.0926,2024-12-13 23:05:05,1001.9996337890625,7.276853084564209,34.80610656738281
20241213_prof.nc,2,-51.382666666666665,93.60797,2024-12-13 22:40:30,600.9757690429688,3.179969072341919,34.25202560424805
20241213_prof.nc,3,-12.379038,41.56635016666667,2024-12-13 22:24:22,392.1233825683594,16.91832733154297,34.96330642700195
20241213_prof.nc,4,-18.2797,110.8686,2024-12-13 22:20:40,761.5494384765625,9.093710899353027,34.78993606567383
20241213_prof.nc,5,-55.93042,101.26084,2024-12-13 21:54:45,1379.3671875,1.3960334062576294,34.64255905151367
20241213_prof.nc,6,-32.67268333333333,62.49672833333333,2024-12-13 21:46:30,732.6055297851562,10.57884693145752,34.9686393737793
20241213_prof.nc,7,-56.1021,89.7234,2024-12-13 21:34:38,500.20947265625,1.927653431892395,34.484352111816406
20241213_prof.nc,8,-55.93139,101.25979,2024-12-13 21:34:27,,,
20241213_prof.nc,9,-40.6822,39.0195,2024-12-13 21:16:14,503.3956298828125,8.702775001525879,34.67692565917969
20241213_prof.nc,10,-49.339832888705274,94.94736133281961,2024-12-13 21:06:27,999.999755859375,3.468801498413086,34.46630096435547
20241213_prof.nc,11,-39.43711,57.54603,2024-12-13 20:57:40,1000.064208984375,7.619422912597656,34.756126403808594
20241213_prof.nc,12,-40.792746666666666,73.96928666666666,2024-12-13 19:25:30,721.7924194335938,8.093515396118164,34.727638244628906
20241213_prof.nc,13,-45.73421166666667,118.21173666666667,2024-12-13 19:02:00,867.4072875976562,6.750729084014893,34.5637092590332
20241213_prof.nc,14,-58.52314666666667,67.58874666666667,2024-12-13 18:49:20,1000.5121459960938,1.5866624116897583,34.596099853515625
20241213_prof.nc,15,-46.828311666666664,45.54111,2024-12-13 18:48:20,998.0271606445312,3.2034075260162354,34.390899658203125
20241213_prof.nc,16,-48.414073333333334,61.909885,2024-12-13 18:47:20,1008.006103515625,2.698352098464966,34.45604705810547
20241213_prof.nc,17,-10.7003,74.21784,2024-12-13 18:17:16,999.03955078125,8.145062446594238,34.79987335205078
20241213_prof.nc,18,-51.2483916079959,131.39233030534797,2024-12-13 17:59:49,1004.000732421875,3.580000162124634,34.429569244384766
20241213_prof.nc,19,-36.70264070745192,104.32530034641097,2024-12-13 16:49:46,999.9996337890625,6.616289138793945,34.66807556152344
20241213_prof.nc,20,-61.137,137.563,2024-12-13 16:32:35,514.1680908203125,1.7456468343734741,34.50807189941406
20241213_prof.nc,21,-6.90839,78.25592,2024-12-13 16:31:31,694.4107055664062,9.667142868041992,34.788848876953125
20241213_prof.nc,22,-63.02957534790039,63.627044677734375,2024-12-13 16:02:30,994.9989624023438,1.1728014945983887,34.67284393310547
20241213_prof.nc,23,-45.716,115.3101,2024-12-13 15:51:33,503.4009704589844,6.881083011627197,34.51728057861328
20241213_prof.nc,24,-25.29906,70.22224,2024-12-13 15:28:03,753.0538330078125,9.957777976989746,34.8679084777832
20241213_prof.nc,25,-46.7387,20.807,2024-12-13 15:12:22,574.5897827148438,3.4073214530944824,34.204952239990234
20241213_prof.nc,26,1.8865,72.7738,2024-12-13 15:03:37,528.6735229492188,12.212993621826172,35.09697341918945
20241213_prof.nc,27,-13.28584,97.08739833333334,2024-12-13 14:46:20,988.4669799804688,7.713583469390869,37.14734649658203
20241213_prof.nc,28,-43.114635,129.47824166666666,2024-12-13 14:38:20,990.437744140625,6.2038469314575195,34.564476013183594
20241213_prof.nc,29,-39.78233,62.34515,2024-12-13 14:37:24,1193.0478515625,6.558926105499268,34.65257263183594
20241213_prof.nc,30,-60.65309,103.69922,2024-12-13 14:24:20,991.4446411132812,1.3568952083587646,34.64517593383789
20241213_prof.nc,31,-53.492,133.618,2024-12-13 14:22:31,1009.9998168945312,2.5597901344299316,34.476898193359375
20241213_prof.nc,32,-41.05006,39.55731,2024-12-13 14:20:52,1002.040283203125,5.729516506195068,34.60959243774414
20241213_prof.nc,33,-10.616666666666667,81.2,2024-12-13 14:18:25,828.3164672851562,11.49022388458252,34.68398666381836
20241213_prof.nc,34,14.55,89.31666666666666,2024-12-13 14:06:34,820.4077758789062,11.764491081237793,34.559837341308594
20241213_prof.nc,35,19.833333333333332,63.36666666666667,2024-12-13 14:03:03,808.6543579101562,13.212281227111816,35.5783576965332
20241213_prof.nc,36,-24.1889,42.1686,2024-12-13 13:59:26,1001.0021362304688,8.647908210754395,34.5384635925293
20241213_prof.nc,37,-42.295,22.055,2024-12-13 13:58:18,500.2138671875,7.460607528686523,34.57683181762695
20241213_prof.nc,38,-18.01235,57.99162,2024-12-13 13:56:22,1002.06640625,8.408140182495117,34.85053634643555
20241213_prof.nc,39,18.5,66.73333333333333,2024-12-13 13:52:28,796.8882446289062,13.06733226776123,35.648460388183594
20241213_prof.nc,40,19.433333333333334,65.98333333333333,2024-12-13 13:52:17,796.8411254882812,13.049765586853027,35.652549743652344
20241213_prof.nc,41,-35.8509,41.3766,2024-12-13 13:18:12,578.7844848632812,12.790241241455078,35.18041229248047
20241213_prof.nc,42,-23.1788,88.5674,2024-12-13 12:48:31,510.2481689453125,12.278216361999512,35.006683349609375
20241213_prof.nc,43,-38.796,99.576,2024-12-13 12:16:15,525.8409423828125,9.544241905212402,34.78825378417969
20241213_prof.nc,44,18.116666666666667,70.25,2024-12-13 12:12:43,785.005859375,13.26646614074707,35.424072265625
20241213_prof.nc,45,-33.98662,107.98502,2024-12-13 11:40:06,998.0628051757812,6.9213786125183105,34.748321533203125
20241213_prof.nc,46,-41.597,137.43,2024-12-13 11:24:45,532.5745239257812,9.003213882446289,34.67253112792969
20241213_prof.nc,47,-58.3714,88.4022,2024-12-13 11:07:26,492.0402526855469,1.796462059020996,34.534278869628906
20241213_prof.nc,48,-2.5839,76.7427,2024-12-13 11:04:50,529.5674438476562,11.338239669799805,34.9510383605957
20241213_prof.nc,49,-52.4253,31.2238,2024-12-13 10:55:03,532.4391479492188,1.999448299407959,34.44684982299805
20241213_prof.nc,50,-29.8087,49.6438,2024-12-13 10:18:03,501.18402099609375,12.693363189697266,35.10075759887695
20241213_prof.nc,51,-0.1323,44.2527,2024-12-13 10:16:23,1004.0006103515625,8.442877769470215,34.99138259887695
20241213_prof.nc,52,-64.67375833333334,50.453365,2024-12-13 09:29:30,625.2344360351562,0.6528053879737854,34.607852935791016
20241213_prof.nc,53,-27.7749,104.4351,2024-12-13 09:03:56,759.950927734375,7.60066556930542,34.7930793762207
20241213_prof.nc,54,-64.5695078281508,96.99922802088226,2024-12-13 09:00:39,155.00759887695312,-1.7611836194992065,34.35150909423828
20241213_prof.nc,55,-56.669848333333334,49.74035333333333,2024-12-13 08:41:00,0.15000000596046448,2.3415000438690186,18.441499710083008
20241213_prof.nc,56,-37.54959,116.80996,2024-12-13 08:32:19,1608.4251708984375,5.152527332305908,34.638790130615234
20241213_prof.nc,57,18.314739,61.534859,2024-12-13 08:17:29,992.0012817382812,10.218245506286621,35.457679748535156
20241213_prof.nc,58,-13.5177,75.4253,2024-12-13 08:12:49,1006.0008544921875,7.263640403747559,34.76503372192383
20241213_prof.nc,59,-37.54862,116.81146,2024-12-13 08:12:41,1050.601318359375,8.236478805541992,34.74427032470703
20241213_prof.nc,60,-34.0694,54.64724,2024-12-13 08:09:01,1003.0634765625,7.942729473114014,34.795928955078125
20241213_prof.nc,61,-3.180884666666666,70.99652599999999,2024-12-13 07:57:15,405.013427734375,13.825844764709473,35.00996780395508
20241213_prof.nc,62,-40.50095,45.74799,2024-12-13 07:45:57,846.0462036132812,6.885524749755859,34.644065856933594
20241213_prof.nc,63,-0.701,76.083,2024-12-13 07:28:21,824.60302734375,11.527792930603027,34.97601318359375
20241213_prof.nc,64,-31.1953,112.7037,2024-12-13 07:15:34,1005.000244140625,6.682602882385254,34.75391387939453
20241213_prof.nc,65,-56.66881333333333,49.73842,2024-12-13 07:12:00,457.8531494140625,1.8881802558898926,34.43358612060547
20241213_prof.nc,66,-30.1471,40.0194,2024-12-13 05:40:04,508.3979187011719,13.226948738098145,35.11699676513672
20241213_prof.nc,67,-31.794,87.238,2024-12-13 05:16:17,517.9993896484375,11.900717735290527,35.05710220336914
20241213_prof.nc,68,-34.5176,125.2579,2024-12-13 04:56:25,991.00048828125,6.4809980392456055,34.715187072753906
20241213_prof.nc,69,-57.0263,141.9841,2024-12-13 04:41:37,528.681884765625,2.1438851356506348,34.42878723144531
20241213_prof.nc,70,-2.26979,80.52663,2024-12-13 04:34:24,1003.040771484375,8.10180377960205,34.904273986816406
20241213_prof.nc,71,-2.6490934999999998,62.78968066666666,2024-12-13 04:02:25,411.6315612792969,14.302495956420898,35.05082321166992
20241213_prof.nc,72,-17.8111,95.9783,2024-12-13 03:56:45,531.5693359375,12.451732635498047,34.854190826416016
20241213_prof.nc,73,-35.95176,82.96082666666666,2024-12-13 03:45:30,716.5818481445312,9.272676467895508,34.84557342529297
20241213_prof.nc,74,-41.5486,98.2129,2024-12-13 03:31:32,952.1611938476562,6.153921127319336,34.582271575927734
20241213_prof.nc,75,-15.3151,107.3912,2024-12-13 03:10:50,762.562255859375,9.00277042388916,34.69438171386719
20241213_prof.nc,76,-65.78417,108.43825166666667,2024-12-13 02:07:20,230.42628479003906,-1.7596982717514038,34.45156478881836
20241213_prof.nc,77,-28.319,49.4662,2024-12-13 01:04:50,520.5531616210938,12.63235855102539,35.07282257080078
20241213_prof.nc,78,-7.33963,71.00427,2024-12-13 00:59:56,785.0709838867188,8.619383811950684,34.80253601074219
20241213_prof.nc,79,-8.8233,100.2136,2024-12-13 00:43:05,951.0564575195312,7.785854816436768,34.74021911621094
20241213_prof.nc,80,-40.19343346519175,73.26263829848419,2024-12-13 00:26:08,994.9985961914062,6.344246864318848,34.64095687866211
20241213_prof.nc,81,-13.01593,94.52408,2024-12-13 00:11:55,998.0692749023438,7.519181728363037,34.705745697021484
20241213_prof.nc,82,-26.53781,91.8107,2024-12-13 00:03:39,997.0647583007812,7.475149631500244,34.80198669433594
20241225_prof.nc,0,-45.17475833333334,88.12458833333334,2024-12-25 23:51:20,990.5321044921875,4.3019280433654785,34.458553314208984
20241225_prof.nc,1,-42.80168666666667,94.87307333333334,2024-12-25 23:50:20,1005.4724731445312,6.330458641052246,34.592933654785156
20241225_prof.nc,2,-45.34195166666667,38.73154,2024-12-25 23:49:20,1005.5218505859375,3.6824140548706055,34.431640625
20241225_prof.nc,3,-32.233158333333336,48.38571833333334,2024-12-25 23:35:20,747.6480712890625,11.025155067443848,35.02865219116211
20241225_prof.nc,4,-53.54334,27.59895,2024-12-25 23:18:18,750.0518798828125,1.537064552307129,34.600948333740234
20241225_prof.nc,5,-36.11988,34.53936,2024-12-25 23:03:35,999.0410766601562,9.198370933532715,34.87448501586914
20241225_prof.nc,6,-10.325865,48.15515166666667,2024-12-25 22:51:00,724.7835083007812,10.258951187133789,34.84025192260742
20241225_prof.nc,7,-28.609,65.243,2024-12-25 22:46:04,530.5719604492188,12.058907508850098,35.03335952758789
20241225_prof.nc,8,-24.55407,103.43059,2024-12-25 21:14:56,1000.0419311523438,7.539951324462891,34.80091857910156
20241225_prof.nc,9,13.4912,67.3458,2024-12-25 20:32:14,531.5611572265625,13.041975975036621,35.5341911315918
20241225_prof.nc,10,-58.27832,114.18372,2024-12-25 20:00:46,999.064697265625,1.8916634321212769,34.58545684814453
20241225_prof.nc,11,-27.351333333333336,110.58343833333333,2024-12-25 19:35:00,400.0954895019531,14.469624519348145,35.28476333618164
20241225_prof.nc,12,-49.620824999999996,44.52695,2024-12-25 19:28:20,846.4968872070312,3.261552095413208,34.34763717651367
20241225_prof.nc,13,-44.029196666666664,140.87808333333334,2024-12-25 19:25:00,308.9533386230469,10.502182006835938,34.87257766723633
20241225_prof.nc,14,-0.1022,63.457483333333336,2024-12-25 18:40:20,726.6272583007812,10.458977699279785,34.995052337646484
20241225_prof.nc,15,-48.35446,35.9984,2024-12-25 18:22:34,756.05517578125,3.071512460708618,34.36127471923828
20241225_prof.nc,16,-33.0317,97.6099,2024-12-25 17:57:22,1004.0007934570312,6.7985992431640625,34.7154541015625
20241225_prof.nc,17,-7.244598333333333,41.4007,2024-12-25 17:51:00,725.912841796875,9.943784713745117,34.84544372558594
20241225_prof.nc,18,-31.2454,53.4829,2024-12-25 17:48:48,1002.0001831054688,8.540194511413574,34.835304260253906
20241225_prof.nc,19,-39.703,142.064,2024-12-25 17:48:42,525.055419921875,9.269474983215332,34.81673812866211
20241225_prof.nc,20,-55.3835,113.80548833333333,2024-12-25 17:17:00,867.4780883789062,2.3186771869659424,34.44417953491211
20241225_prof.nc,21,-61.15515333333333,128.85287833333334,2024-12-25 15:55:00,762.6513671875,1.5818159580230713,34.48103332519531
20241225_prof.nc,22,5.31614,64.44196,2024-12-25 15:45:37,512.081787109375,12.368992805480957,35.30093002319336
20241225_prof.nc,23,-36.2179,119.9129,2024-12-25 15:20:44,760.92333984375,7.78029727935791,34.69481658935547
20241225_prof.nc,24,-38.7157,94.20043,2024-12-25 15:15:47,997.0635986328125,6.881441116333008,34.63051223754883
20241225_prof.nc,25,4.6836,82.7038,2024-12-25 15:05:39,844.5619506835938,9.9122953414917,33.646297454833984
20241225_prof.nc,26,-40.9629,130.09044,2024-12-25 15:00:23,999.0641479492188,6.092543125152588,34.58038330078125
20241225_prof.nc,27,-7.216666666666667,69.71666666666667,2024-12-25 14:15:25,808.6659545898438,10.893301010131836,34.75809860229492
20241225_prof.nc,28,-51.54358,30.5462,2024-12-25 14:05:05,756.0574951171875,2.196613073348999,34.52810287475586
20241225_prof.nc,29,-7.566666666666666,74.06666666666666,2024-12-25 14:05:00,796.8783569335938,11.25882339477539,34.6717643737793
20241225_prof.nc,30,22.35,65.8,2024-12-25 14:04:19,808.73876953125,13.350475311279297,35.71246337890625
20241225_prof.nc,31,1.1,82.98333333333333,2024-12-25 14:03:03,796.8843383789062,12.297028541564941,34.807952880859375
20241225_prof.nc,32,8.516666666666667,90.2,2024-12-25 14:03:01,808.6640625,11.998233795166016,34.78523635864258
20241225_prof.nc,33,7.516666666666667,91.38333333333334,2024-12-25 13:50:19,808.75439453125,12.074485778808594,34.79299545288086
20241225_prof.nc,34,-61.38552,102.74003,2024-12-25 13:18:58,,,
20241225_prof.nc,35,-43.01880333333333,43.12305833333333,2024-12-25 12:54:20,749.4821166992188,4.9106316566467285,34.302391052246094
20241225_prof.nc,36,-60.250893546272415,139.1389472477101,2024-12-25 11:59:40,654.3836669921875,1.6276774406433105,2.732409954071045
20241225_prof.nc,37,-23.126848333333335,93.72887,2024-12-25 11:24:00,589.6343994140625,13.02485179901123,35.08704376220703
20241225_prof.nc,38,3.933,65.494,2024-12-25 11:18:05,968.0006103515625,8.800046920776367,35.069496154785156
20241225_prof.nc,39,14.61405,59.73759,2024-12-25 11:14:30,1000.040283203125,9.726105690002441,35.37561798095703
20241225_prof.nc,40,7.5131250000000005,50.59114833333334,2024-12-25 10:56:30,731.128662109375,11.620201110839844,0.14408458769321442
20241225_prof.nc,41,11.870688333333334,48.20815666666667,2024-12-25 10:55:30,723.3855590820312,12.552157402038574,35.671875
20241225_prof.nc,42,23.270838333333334,64.00656666666667,2024-12-25 10:51:30,730.35400390625,12.858837127685547,35.77916717529297
20241225_prof.nc,43,-33.2346,65.4501,2024-12-25 10:39:55,994.0,7.731926441192627,34.7691650390625
20241225_prof.nc,44,-62.984747391304346,61.35977710144928,2024-12-25 10:36:00,753.88525390625,1.0738567113876343,34.69259262084961
20241225_prof.nc,45,-1.22,97.545,2024-12-25 09:30:58,796.818603515625,12.563010215759277,34.63549041748047
20241225_prof.nc,46,-1.311,87.731,2024-12-25 09:29:25,796.7481079101562,12.566195487976074,34.90851974487305
20241225_prof.nc,47,-66.98264589015979,37.91331871306048,2024-12-25 09:04:43,1007.0011596679688,0.44352617859840393,34.655555725097656
20241225_prof.nc,48,-33.174345,92.85135833333334,2024-12-25 08:42:30,731.2722778320312,9.17037582397461,34.85456848144531
20241225_prof.nc,49,-39.5472,37.0451,2024-12-25 08:19:50,575.652099609375,9.23005199432373,34.76072311401367
20241225_prof.nc,50,-24.9834,67.6974,2024-12-25 06:57:08,512.3029174804688,13.225420951843262,35.075050354003906
20241225_prof.nc,51,-20.43786,102.13901,2024-12-25 06:27:53,997.0640869140625,7.713507652282715,
20241225_prof.nc,52,-12.357,88.872,2024-12-25 05:12:43,528.794677734375,11.144476890563965,34.72064208984375
20241225_prof.nc,53,-37.61684,59.84262,2024-12-25 05:11:07,998.0614624023438,7.2512736320495605,34.71965408325195
20241225_prof.nc,54,22.828588333333332,59.67537333333333,2024-12-25 05:02:30,681.68212890625,13.48997688293457,35.79081726074219
20241225_prof.nc,55,-25.043923333333332,87.81742833333334,2024-12-25 04:53:00,999.4263305664062,7.66926908493042,34.81943893432617
20241225_prof.nc,56,-29.20589,92.99274,2024-12-25 04:43:59,1002.0399169921875,7.177479267120361,34.76378631591797
20241225_prof.nc,57,-28.99,93.986,2024-12-25 04:38:41,533.4454956054688,10.53966999053955,34.91206359863281
20241225_prof.nc,58,-57.19822333333333,92.896905,2024-12-25 04:26:20,995.4320678710938,1.667160153388977,34.60749816894531
20241225_prof.nc,59,-54.97704,23.73642,2024-12-25 03:43:10,376.11334228515625,1.0350754261016846,34.55138397216797
20241225_prof.nc,60,-29.0705,38.1701,2024-12-25 03:37:00,997.9996337890625,7.4723405838012695,34.772132873535156
20241225_prof.nc,61,-48.25111666666667,82.12078833333334,2024-12-25 02:46:30,722.37255859375,3.3076248168945312,34.31346130371094
20241225_prof.nc,62,-53.4146,46.8206,2024-12-25 02:13:24,519.9697265625,1.9139273166656494,34.48683547973633
20241225_prof.nc,63,-24.9915,108.0174,2024-12-25 01:46:15,503.3966064453125,11.496111869812012,34.96402359008789
20241225_prof.nc,64,-38.75659,45.1869,2024-12-25 01:29:53,1001.03857421875,5.694783687591553,34.608768463134766
20241225_prof.nc,65,1.29,80.8276,2024-12-25 01:25:32,553.8842163085938,14.695597648620605,34.97557830810547
20241225_prof.nc,66,-25.2226,68.3905,2024-12-25 00:53:31,1001.0003662109375,8.627117156982422,34.84883117675781
20241225_prof.nc,67,5.026611666666667,88.21964833333334,2024-12-25 00:37:00,827.1244506835938,10.95992374420166,34.90377426147461
20241225_prof.nc,68,-60.858,140.2619,2024-12-25 00:20:54,987.9990844726562,1.7166476249694824,34.63132858276367
20241224_prof.nc,0,-42.1555,143.0631,2024-12-24 23:49:10,759.950439453125,7.365564823150635,34.694149017333984
20241224_prof.nc,1,-43.312061666666665,94.57810333333333,2024-12-24 23:45:20,993.0121459960938,5.592324733734131,34.567623138427734
20241224_prof.nc,2,-30.437668333333335,87.10519833333333,2024-12-24 23:37:20,999.4388427734375,7.668999671936035,34.78932189941406
20241224_prof.nc,3,-68.04884338378906,76.91986083984375,2024-12-24 23:35:58,228.00218200683594,-1.6932413578033447,34.493011474609375
20241224_prof.nc,4,-64.78180333333333,50.119256666666665,2024-12-24 23:29:30,629.2874755859375,0.4490746259689331,34.58850860595703
20241224_prof.nc,5,-8.02830982208252,43.52214813232422,2024-12-24 23:28:00,398.43902587890625,14.526299476623535,34.96636962890625
20241224_prof.nc,6,-59.661193188273714,114.43833987786216,2024-12-24 23:21:41,992.9996337890625,1.8323967456817627,34.60654067993164
20241224_prof.nc,7,2.18,55.0861,2024-12-24 23:09:46,529.564697265625,11.529834747314453,35.05414962768555
20241224_prof.nc,8,-32.258,98.95,2024-12-24 22:48:30,521.5453491210938,10.554814338684082,0.04381979629397392
20241224_prof.nc,9,-50.68322333333333,66.98918333333333,2024-12-24 21:51:30,725.1092529296875,2.471669912338257,34.35307693481445
